1,5,4,2,7,2,7,13,4,5,4,5,9,2,2,11,10,10,3,7,8514.34
1,3,6,8,5,9,6,2,8,11,10,8,2,5,4,11,4,8,6,4,8457.82
1,2,4,8,12,13,4,2,10,7,6,11,5,10,12,7,11,6,6,13,8507.18
1,2,4,5,7,13,10,12,10,7,10,8,11,3,4,13,11,9,12,12,8447.04
1,12,4,6,4,6,11,11,3,7,5,13,10,12,9,4,2,6,2,5,8329.74
1,13,8,3,4,5,9,8,5,2,3,2,10,11,8,8,12,9,2,13,8402.46
1,11,11,5,3,12,10,7,4,5,2,10,9,12,11,5,12,13,9,12,8292.86
1,7,4,12,12,4,10,11,11,7,12,8,11,3,2,2,8,5,7,3,8324.95
1,2,5,4,3,7,4,10,12,2,11,8,10,12,12,13,6,3,12,3,8465.82
1,6,8,9,11,8,8,13,12,10,4,4,11,9,10,5,11,12,5,9,8301.62
1,13,6,13,8,9,4,4,9,8,7,9,5,2,7,10,9,12,4,8,10893.5
1,2,13,6,3,8,13,3,7,8,6,8,6,5,2,6,7,11,4,10,8498.49
1,10,8,7,7,4,2,6,11,9,4,12,3,6,10,11,9,10,12,10,8422.16
1,11,6,12,12,10,7,10,12,6,6,3,3,4,12,2,11,8,6,9,8243.13
1,12,4,12,12,4,12,12,4,10,7,11,12,10,13,2,8,4,11,10,8422.35
1,3,6,9,2,12,5,5,13,4,10,2,6,8,7,10,5,10,11,12,8470.53
1,8,8,3,9,7,5,5,6,7,8,12,5,7,9,2,9,7,13,9,10700.03
1,4,2,10,8,8,7,10,9,3,7,10,2,7,12,8,7,6,8,11,8555.89
1,4,3,8,13,3,12,3,11,8,5,2,12,10,4,7,8,9,10,12,8434.15
1,5,9,2,12,2,3,6,6,2,7,10,7,12,2,6,3,3,9,5,10718.3
1,5,5,8,12,6,9,11,10,13,8,12,7,8,11,12,4,3,12,5,8316.88
1,6,10,7,9,9,3,8,10,2,2,6,5,4,13,11,11,8,7,8,8387.31
1,5,11,7,5,5,3,11,6,12,8,11,4,2,9,3,10,8,7,11,8238.87
1,8,4,11,7,4,13,13,7,11,6,10,10,8,13,9,8,13,8,7,8318.76
1,3,2,7,5,13,8,3,4,5,11,7,9,5,2,4,9,3,12,8,8392.44
1,7,3,7,3,12,4,11,2,9,4,12,6,9,4,3,11,6,7,6,8337.6
1,6,13,8,9,5,6,2,6,11,8,6,6,5,2,5,9,4,11,7,8424.05
1,6,2,12,3,10,8,8,4,12,13,10,11,9,6,5,11,6,13,9,8468.21
1,11,13,12,6,12,4,12,13,5,3,10,6,5,13,11,4,10,9,8,8230
1,11,12,5,11,3,11,12,9,5,6,8,10,13,4,8,12,9,9,10,8278.45
1,4,10,7,7,10,3,4,4,5,5,6,10,11,7,13,7,7,4,12,8435.87
1,7,12,11,2,9,7,10,2,11,12,7,10,13,12,11,10,6,12,8,8343.25
1,12,7,3,13,4,5,10,8,7,7,4,4,8,12,9,11,8,12,7,8417.44
1,11,7,2,10,10,11,12,10,12,12,10,6,7,2,7,11,12,9,6,8266.61
1,3,4,8,12,10,5,3,7,4,7,3,10,4,9,5,12,13,3,13,11031.17
1,12,13,2,4,2,10,4,13,12,7,5,5,12,6,3,13,2,13,9,10898.83
1,5,2,9,6,4,5,8,6,4,13,7,11,8,8,3,13,13,8,11,8461.99
1,11,4,11,9,2,5,3,2,4,2,4,9,4,9,2,9,5,11,3,8291.13
1,9,4,5,11,9,7,10,11,2,4,12,2,6,9,2,7,4,11,8,8323.12
1,4,2,8,2,11,5,5,10,5,7,2,7,7,12,5,11,9,6,6,8383.16
1,9,7,6,8,8,5,4,8,12,4,3,3,3,12,13,13,12,13,9,10696.13
1,11,5,8,8,4,11,10,9,12,6,10,13,13,8,12,2,9,12,7,8298.1
1,6,8,13,11,2,11,5,7,7,13,11,10,8,7,5,2,5,6,2,8323.46
1,10,12,8,13,5,6,9,13,7,6,13,3,12,5,4,5,9,9,6,10921.08
1,5,4,6,13,11,12,4,7,8,11,9,3,13,9,8,9,4,8,9,8308.79
1,6,9,10,8,9,8,13,8,2,10,7,7,9,11,3,6,2,12,6,8420.97
1,9,10,13,7,6,11,6,8,13,11,6,8,6,9,6,5,2,4,11,8494.05
1,4,12,5,8,4,3,9,3,3,3,10,9,6,3,13,6,12,5,8,10945.34
1,2,11,10,5,3,5,8,9,9,5,4,7,11,12,2,12,11,4,3,8369.87
1,10,6,3,8,5,2,12,10,8,4,6,7,5,9,11,9,5,5,13,8518.03
1,4,6,2,4,5,11,9,8,11,4,3,9,9,5,10,7,6,2,6,8366.33
1,8,2,13,6,3,3,5,8,6,13,6,9,8,10,4,6,13,6,7,10899.14
1,5,5,5,4,3,8,9,10,11,13,5,4,7,8,9,9,6,3,11,8390.71
1,10,4,12,13,12,10,3,11,10,7,3,6,3,13,5,7,2,13,7,8509
1,3,4,8,6,6,5,11,12,3,13,12,12,9,12,10,11,11,12,8,8334.01
1,6,9,3,2,3,2,4,12,8,11,11,12,3,2,7,12,5,9,6,8367.89
1,3,10,12,5,2,4,8,12,11,11,4,3,7,3,12,8,11,4,13,8402.63
1,7,5,7,12,3,6,11,4,4,2,12,11,8,3,3,6,6,10,10,8425
1,9,11,6,4,10,3,13,13,9,7,12,9,12,6,2,11,10,4,8,8349.37
1,7,3,7,10,3,7,3,9,5,10,8,5,2,8,8,5,11,3,10,8460.65
1,11,7,5,13,5,9,13,2,3,4,5,4,12,9,11,12,6,3,8,8255
1,12,9,12,2,2,8,11,10,2,13,10,11,6,8,12,7,10,6,7,8399.95
1,4,3,4,10,6,4,11,6,13,9,12,6,9,7,12,5,11,4,10,8378.47
1,13,4,2,10,9,8,7,6,13,10,5,6,2,7,10,12,4,4,6,10875.14
1,12,3,4,11,4,12,13,13,5,11,5,7,5,9,6,12,3,7,12,8329.05
1,9,12,7,12,13,5,6,8,3,11,5,10,9,13,5,8,2,11,11,8373.3
1,5,7,13,12,9,10,2,13,4,10,11,11,7,5,11,9,4,6,13,8307.8
1,2,5,9,3,10,12,12,9,12,2,7,6,2,3,5,10,5,13,2,10738.48
1,7,10,10,9,10,2,8,10,9,11,4,8,7,4,12,9,7,4,12,8448.61
1,6,7,9,10,7,6,6,8,3,9,2,11,4,4,3,10,3,2,7,8504.43
1,7,11,4,2,7,10,3,10,3,10,4,8,13,9,9,4,13,3,5,8403.17
1,8,4,7,2,4,12,11,13,5,7,4,12,12,12,4,10,5,10,4,8324.56
1,2,8,11,8,12,6,11,10,4,11,13,11,6,7,9,8,10,2,2,8364.07
1,7,11,10,9,9,10,5,5,6,5,10,5,13,8,9,8,5,8,7,8428.3
1,2,12,3,11,13,10,3,4,11,13,10,6,11,8,9,8,2,12,6,8362.55
1,2,6,11,3,13,8,2,12,9,12,13,9,11,6,12,8,13,2,9,8353.24
1,6,8,4,3,9,13,4,3,3,12,12,3,12,6,3,4,8,4,2,10720.06
1,5,13,8,3,7,6,3,6,4,9,13,10,11,10,11,7,11,2,10,8340.14
1,10,4,7,9,3,8,2,5,11,6,11,11,7,7,9,6,9,9,7,8472.03
1,6,5,9,10,12,4,9,12,11,6,11,8,8,6,8,13,13,2,11,8350.5
1,8,8,8,6,3,5,13,3,4,7,2,6,4,12,11,11,7,9,8,8363.58
1,4,12,2,2,12,8,6,10,4,7,3,4,10,12,6,10,2,5,12,10950.89
1,9,12,2,7,11,10,8,11,4,8,13,8,10,6,3,13,4,12,2,8377.09
1,4,8,10,3,3,7,3,10,2,4,12,6,11,5,11,5,3,11,13,8402.13
1,6,4,9,3,13,9,4,2,4,5,12,8,13,3,11,4,11,11,2,8401.38
1,10,3,6,10,2,3,10,7,4,2,7,8,9,13,10,2,3,8,13,10874.18
1,12,5,10,2,8,3,13,11,10,5,2,7,4,7,12,4,6,9,7,8419.05
1,12,11,10,9,13,7,10,10,5,13,3,2,7,7,8,12,11,7,12,8372.71
1,9,6,10,12,6,9,3,13,2,6,8,6,5,13,12,8,13,13,12,10655.7
1,9,9,9,7,13,10,5,11,5,6,12,5,6,6,6,5,2,7,3,8460.97
1,10,11,8,13,8,6,10,3,11,4,13,9,11,9,4,7,7,2,5,8290.23
1,7,4,10,7,3,8,4,10,12,7,2,5,11,5,10,5,13,9,6,8489.52
1,3,6,2,13,8,12,12,9,12,11,3,9,5,7,3,8,2,6,9,8471.86
1,4,7,7,2,11,7,6,6,6,6,6,10,3,6,8,10,13,2,12,8342.24
1,8,8,6,8,9,8,11,11,10,5,5,10,8,9,11,5,10,3,8,8341.59
1,13,9,4,8,10,9,6,13,5,12,2,6,10,10,9,6,4,2,8,10888.72
1,13,7,11,10,5,7,4,11,12,5,13,6,7,6,8,10,13,11,13,8446.69
1,11,12,4,10,6,13,11,12,3,11,3,7,10,8,4,4,3,6,2,8255.49
1,12,5,4,7,13,9,12,8,4,12,3,13,11,2,13,4,6,8,6,8441.97
1,5,7,5,6,12,10,8,9,13,9,13,3,10,11,2,11,10,13,12,8315.69
1,13,7,11,10,12,11,7,11,13,9,13,7,3,13,4,12,4,4,4,8302.1
1,2,9,6,12,7,4,9,10,9,7,13,6,5,7,8,11,9,2,5,8567.81
1,9,2,8,4,8,7,9,7,4,9,3,11,3,3,5,8,11,4,11,8380.67
1,9,4,5,3,10,10,4,2,4,4,7,2,13,5,3,10,9,7,6,10789.27
1,3,3,5,13,4,11,2,8,2,7,4,5,3,4,10,11,2,13,9,8346.54
1,5,10,7,8,7,12,4,4,3,11,9,7,12,10,11,2,12,9,9,8374.35
1,13,13,8,2,8,8,12,9,11,13,11,11,8,10,12,13,10,12,11,8316.91
1,5,3,9,8,4,11,11,9,7,8,13,3,12,8,2,6,9,5,8,8321.54
1,12,10,2,3,10,3,11,9,12,5,5,8,2,6,11,3,10,10,9,8396.74
1,2,6,8,2,10,9,10,12,2,6,10,13,9,9,13,12,6,3,13,10708.08
1,5,12,3,13,9,4,8,12,11,11,12,6,6,2,10,8,9,4,12,8489.59
1,9,6,5,11,9,7,2,9,5,9,12,7,7,6,13,4,4,12,5,8361.47
1,4,4,3,9,2,8,12,13,6,12,11,4,10,8,7,4,7,7,13,8436.4
1,10,4,4,5,10,2,6,11,4,7,2,12,3,10,2,9,11,2,2,8403.45
1,3,7,11,2,7,7,13,12,4,13,4,9,3,11,13,11,4,8,10,8259.66
1,5,6,3,2,10,5,12,4,5,4,10,9,12,7,7,4,13,8,7,10783.07
1,6,7,12,11,9,7,4,3,5,3,3,10,5,2,2,3,10,7,4,8480.66
1,4,6,10,6,9,8,3,10,9,11,9,10,13,4,12,5,13,4,11,8272.13
1,12,6,8,7,6,3,2,13,2,9,7,13,7,11,4,4,6,13,3,8463.95
1,2,12,11,11,10,2,4,9,9,7,7,2,5,12,2,3,13,7,13,8360.34
1,3,10,9,9,9,9,4,11,11,12,10,12,6,8,3,8,13,7,8,8347.45
1,3,9,5,3,8,7,6,3,9,9,3,8,3,2,6,2,7,4,13,10764.56
1,2,10,5,10,9,8,7,11,8,8,11,2,8,9,4,2,2,13,8,8467.6
1,13,2,11,12,5,11,12,5,11,13,8,12,8,12,3,5,8,4,13,8283.82
1,9,2,8,13,5,9,7,10,13,12,6,13,5,3,5,10,4,7,9,10687.73
1,8,10,8,2,5,13,12,11,11,2,10,6,13,7,12,10,5,10,2,8394.04
1,8,6,11,6,7,6,4,2,9,2,3,5,11,3,12,10,6,12,8,8367.6
1,2,11,6,11,13,5,11,2,6,3,13,12,3,5,5,13,8,2,3,8354.12
1,11,8,13,5,13,8,11,6,13,10,3,13,6,6,9,4,12,2,13,8292.75
1,9,11,8,11,4,11,10,4,10,13,8,13,7,6,2,3,2,8,3,8345.97
1,9,4,4,4,5,2,10,8,9,13,5,3,11,8,7,9,9,11,4,8361.98
1,10,13,2,9,13,3,13,2,13,4,10,7,12,7,2,10,9,2,3,10899.14
1,7,10,13,10,10,10,12,9,12,7,8,3,4,2,13,12,8,13,3,10945.54
1,6,10,9,7,8,13,12,8,4,12,10,4,2,3,3,5,5,11,3,8463.85
1,6,13,11,9,4,7,10,5,8,6,6,4,8,8,5,4,13,13,8,8374.62
1,6,9,13,8,10,13,6,4,4,8,13,6,10,6,9,7,9,11,9,8509.97
1,2,9,4,11,12,12,3,2,11,6,11,7,10,3,11,8,6,10,3,8358.96
1,6,2,6,2,8,9,6,10,11,8,8,7,12,3,7,5,3,5,11,8391.96
1,3,5,5,10,13,12,4,5,2,2,9,6,5,13,6,9,13,12,8,10849.06
1,5,9,11,7,2,10,4,13,8,12,13,8,13,12,4,9,2,10,10,8405.91
1,6,11,10,13,7,8,7,10,11,7,9,13,10,10,6,8,9,11,7,8439.88
1,10,10,6,5,5,3,2,8,11,5,8,11,9,2,13,6,10,11,11,8327.41
1,7,2,3,8,10,12,5,3,4,11,11,12,3,3,13,3,4,10,9,8309.19
1,7,11,10,6,12,4,9,10,6,3,12,10,6,3,8,7,5,6,11,8304.35
1,3,12,9,7,3,11,8,2,4,13,4,13,13,13,9,12,6,4,7,8555.25
1,12,11,10,5,8,12,5,5,10,10,8,13,2,11,12,11,2,4,2,8368.8
1,6,2,3,13,3,13,6,5,3,13,6,2,6,8,10,12,2,12,3,10732.17
1,10,3,3,5,7,4,11,5,10,3,12,4,10,6,6,13,8,5,12,8510.93
1,13,6,9,3,3,10,13,6,2,10,12,9,11,2,6,5,4,3,9,8409.99
1,12,11,11,4,9,4,2,10,12,8,8,11,3,9,4,3,12,2,6,8340.48
1,4,3,7,7,7,11,6,4,11,11,10,3,12,6,5,10,9,13,11,8311.01
1,10,5,12,6,7,11,4,13,6,3,12,13,9,7,8,2,8,11,2,8509.91
1,12,7,10,11,7,4,11,4,13,11,5,8,13,6,11,2,9,11,12,8325.14
1,5,6,7,10,7,13,8,10,11,8,6,13,6,2,10,12,7,13,9,8384.69
1,8,5,5,6,6,9,12,8,5,3,5,6,10,7,5,13,8,5,3,10781.71
1,7,7,7,10,3,10,7,9,4,13,6,4,12,7,6,6,6,9,3,10869.5
1,8,12,10,2,11,10,7,13,4,10,11,2,5,12,13,12,10,11,5,8350.51
1,6,6,7,3,9,10,8,8,2,5,5,7,13,7,4,3,10,3,2,10832.69
1,13,8,6,2,13,5,13,6,10,5,9,8,4,13,8,2,6,9,9,10876.4
1,2,8,2,10,2,10,10,12,9,3,5,2,3,4,8,6,12,3,2,10992.25
1,7,11,11,10,11,11,4,11,4,11,13,3,10,4,8,11,8,11,13,8272.89
1,11,2,8,13,4,7,13,8,3,8,3,5,13,13,4,4,5,5,10,8351.05
1,2,5,8,4,2,9,3,11,8,10,3,9,6,6,12,6,2,8,4,8430.67
1,12,13,7,3,3,12,9,4,13,10,7,3,7,13,13,10,13,13,2,10898.42
1,6,10,8,6,5,7,11,8,11,2,12,4,6,8,5,11,13,5,12,8348.69
1,12,13,6,12,9,7,2,13,9,9,6,13,3,5,8,6,12,7,6,10878.97
1,4,4,10,6,8,4,11,5,7,8,12,10,3,11,4,5,7,6,4,8420.37
1,4,10,12,12,11,3,10,2,6,4,7,2,13,6,7,2,13,6,10,8475.89
1,11,8,11,6,9,9,3,6,12,8,2,3,8,11,5,12,2,5,6,8269.93
1,5,11,10,3,6,9,13,5,7,12,9,3,12,3,3,5,5,5,2,8304.59
1,10,4,13,9,2,10,2,12,13,12,4,10,5,13,7,12,8,13,2,10897.74
1,8,7,12,10,2,5,7,10,6,7,8,8,3,4,11,11,13,8,10,8429.23
1,13,2,3,2,9,9,5,3,6,3,11,12,13,7,13,7,5,4,5,8479.33
1,6,13,4,5,5,6,3,12,4,10,10,6,4,13,7,10,2,11,10,8468.8
1,13,11,9,13,13,11,7,4,10,11,11,2,7,8,6,8,5,7,7,8313.38
1,4,5,3,6,5,11,13,10,6,9,13,11,4,13,4,3,6,6,11,8329.96
1,3,13,6,4,13,6,7,13,9,10,4,11,12,6,12,11,10,3,7,8337.12
1,5,4,7,4,4,8,2,10,13,11,2,13,9,12,11,8,7,10,2,8267.84
1,8,10,4,4,9,2,3,5,12,13,4,9,2,13,4,9,7,11,7,8593.02
1,3,11,13,5,5,12,7,4,11,13,8,7,4,12,3,5,11,4,12,8252.3
1,10,11,7,6,3,3,9,3,13,5,4,6,12,3,9,11,13,13,13,8236.77
1,9,9,7,6,4,9,13,11,8,4,10,10,4,6,9,6,7,12,13,8411.66
1,12,5,7,9,7,10,8,4,6,7,12,13,13,8,5,3,8,4,3,10909.46
1,2,12,8,6,11,5,11,4,6,11,11,7,2,6,2,12,10,3,6,8368.42
1,9,4,9,3,9,8,5,13,7,10,9,12,4,4,2,9,6,2,13,10741.85
1,9,3,11,6,12,3,2,7,5,8,7,6,4,6,8,3,2,13,2,8363.22
1,2,2,8,3,10,13,7,3,10,13,2,12,2,13,3,12,5,13,9,10871.52
1,12,8,13,4,11,4,3,6,5,4,9,2,8,3,2,8,2,11,2,8366.07
1,5,6,2,12,11,6,2,12,5,7,5,12,13,2,5,13,7,7,2,8475.96
1,7,10,2,8,13,9,9,8,10,4,10,6,12,10,11,10,3,11,8,8300.93
1,13,12,13,8,5,2,4,10,6,11,13,7,9,10,10,13,11,3,12,8403.31
1,12,2,2,12,4,6,7,2,9,13,12,12,10,8,11,4,7,6,3,8431.1
1,3,11,13,11,9,9,12,13,6,2,6,11,6,9,2,8,9,4,10,8299.9
1,10,6,2,7,3,5,11,6,13,10,5,10,11,3,2,13,6,13,9,8514.74
1,5,11,13,9,4,11,3,4,6,7,9,10,13,13,11,3,11,4,13,8291.26
1,9,4,8,10,9,8,9,11,2,9,7,8,6,7,2,2,9,12,6,8413.99
1,7,2,10,9,2,3,5,6,6,12,4,5,7,7,3,4,9,2,8,10926.39
1,11,7,10,10,4,10,10,11,13,11,13,11,3,8,12,12,3,13,10,8238.57
1,11,10,4,9,6,9,2,5,6,11,13,13,2,5,12,7,8,4,13,8293.04
1,5,13,5,7,9,7,4,10,13,12,9,9,12,8,7,13,6,2,13,10892.83
1,8,2,11,12,8,9,3,8,4,10,10,5,5,8,13,10,9,11,10,8323.4
1,10,10,8,10,2,5,7,10,9,12,8,4,2,11,10,3,4,4,8,8422.14
1,2,7,2,4,3,10,2,7,4,9,12,4,2,6,2,8,10,11,4,8541.9
1,7,13,9,11,5,7,11,13,2,11,10,9,5,11,2,10,11,10,11,8404.45
1,13,7,4,4,13,11,3,4,12,4,3,12,3,3,12,10,11,4,4,8297.63
1,11,7,10,4,10,9,9,12,3,2,12,10,11,3,6,11,6,8,13,8232.8
1,11,10,3,2,4,6,3,7,2,12,4,4,10,10,12,8,7,2,3,8386.65
1,4,11,4,12,11,7,10,13,12,4,8,12,11,4,9,6,5,10,10,8297.83
1,8,2,12,10,12,7,8,7,5,9,3,5,8,4,11,2,12,9,8,8434.49
1,6,4,11,6,12,5,9,6,9,2,10,2,8,7,4,5,10,9,5,8398.33
1,4,5,9,5,8,4,9,10,12,3,13,6,8,13,8,3,10,11,5,8497.51
1,4,2,10,10,4,11,13,9,11,5,3,7,10,9,12,11,6,9,4,8345.48
1,3,11,12,6,4,12,8,12,12,10,11,2,5,8,9,8,13,13,11,8256.21
1,9,7,12,10,4,13,13,6,10,6,7,2,2,2,4,13,4,4,9,10746.01
1,9,8,12,8,7,3,5,10,2,12,13,11,8,3,8,8,4,4,9,8440.3
1,12,11,4,9,11,3,3,12,7,3,10,8,8,2,12,13,4,5,5,8372.69
1,12,4,10,12,7,13,4,4,6,4,13,9,10,6,13,7,8,10,2,10977.71
1,7,13,11,8,10,10,8,3,7,10,9,11,2,2,13,8,3,9,2,8316.87
1,2,11,4,13,3,11,8,9,11,9,2,7,4,5,9,10,10,6,11,8368.73
1,7,3,5,11,4,13,8,4,5,8,9,12,3,7,3,10,5,4,8,8387.81
1,13,3,2,5,2,11,13,13,8,5,10,8,2,5,10,7,3,5,2,8375.97
1,2,2,7,3,5,5,3,12,11,10,12,10,7,2,6,10,7,8,12,8481.09
1,6,11,8,9,3,5,11,11,12,8,12,5,9,7,13,4,8,10,3,8309.28
1,11,9,2,9,7,13,7,6,3,11,4,2,10,12,7,13,5,6,7,8249.48
1,3,10,5,7,8,10,9,7,6,2,4,3,6,13,9,2,8,11,4,8398.6
1,7,6,4,4,13,11,4,13,8,8,8,10,12,2,4,5,11,3,11,8296
1,8,6,4,12,8,8,13,8,13,12,7,11,11,10,9,9,10,13,7,8535.65
1,7,12,4,3,4,7,7,3,5,10,13,3,4,2,9,11,8,12,5,8433.93
1,7,5,12,6,6,2,3,11,8,12,6,4,2,11,6,7,2,2,4,8436.66
1,11,7,13,7,6,2,2,5,10,4,12,13,9,2,10,9,2,5,10,8362.79
1,6,10,7,6,4,6,6,12,5,2,9,4,11,6,13,10,5,2,12,8475.99
1,12,13,7,2,3,8,4,10,7,2,8,9,8,13,8,7,10,9,3,10903.39
1,4,6,11,5,5,4,6,11,4,12,4,9,11,10,3,10,3,4,6,8335.59
1,12,9,2,7,7,9,7,3,11,13,4,3,3,12,12,11,13,4,9,8391.48
1,2,13,13,9,10,4,8,10,4,4,6,5,5,7,3,5,7,8,6,10941.97
1,8,4,4,12,6,13,7,10,3,13,2,2,8,10,10,13,6,12,8,10866.76
1,9,8,10,8,3,4,4,11,8,6,7,2,7,2,8,3,12,3,8,8428.69
1,5,6,2,8,5,11,7,7,6,6,4,9,11,10,12,7,8,9,13,8366.83
1,7,10,13,6,13,13,2,3,7,4,5,8,2,2,5,5,11,3,10,8413.06
1,4,8,8,11,6,8,3,8,11,7,11,10,7,3,5,6,12,3,10,8256.54
1,5,7,13,9,5,12,11,7,2,2,2,3,3,5,13,8,12,13,9,8414.97
1,12,4,10,6,2,13,5,5,2,9,4,13,2,7,11,11,3,3,4,8430.3
1,2,12,13,9,11,7,10,6,8,12,12,9,12,11,13,5,7,3,2,8369.98
1,8,9,3,11,7,9,5,12,6,13,9,3,5,11,4,12,8,2,8,8360.92
1,13,3,3,9,9,12,7,12,5,9,6,4,5,7,4,5,3,5,7,10932.95
1,6,4,2,5,11,8,4,6,4,9,6,3,4,8,13,5,13,3,12,8363.12
1,9,8,12,3,4,7,7,4,6,6,5,8,5,8,6,2,10,7,3,10721.24
1,13,8,11,4,2,8,6,6,4,4,11,2,10,6,3,8,10,13,9,8309.07
1,13,8,6,13,2,2,8,6,13,7,11,13,4,13,6,5,8,12,8,8478.79
1,9,7,10,9,7,11,9,12,11,2,9,8,8,9,4,6,6,2,10,8419.78
