1,5,4,2,7,2,7,13,4,5,4,5,9,2,2,11,10,10,3,7,8514.34
1,8,7,11,12,6,8,7,7,2,4,11,4,6,12,10,9,7,8,9,8272.74
1,7,5,10,5,3,7,12,11,4,4,4,7,8,4,6,13,4,2,9,8427.02
1,3,8,11,6,2,7,8,2,4,9,8,4,12,13,9,4,9,2,2,8325.77
1,11,10,3,10,4,10,5,6,7,10,11,7,7,3,11,7,3,13,9,8293.25
1,3,3,3,5,3,13,8,13,3,6,7,12,12,10,2,8,3,10,8,10892.18
1,5,9,10,7,9,11,5,10,8,6,9,12,3,10,10,7,7,3,3,8415.36
1,7,6,13,6,7,8,10,2,11,10,6,9,3,2,8,4,3,8,7,8505.18
1,8,5,10,8,8,6,10,13,13,10,2,12,9,12,6,3,4,2,9,10684.56
1,9,4,13,12,11,3,5,8,10,8,11,8,3,3,3,11,6,2,9,8379.92
1,9,9,9,7,12,8,7,5,8,8,11,9,3,10,5,12,6,2,4,8417.92
1,12,4,10,10,7,7,3,4,11,13,7,10,4,8,13,7,10,10,13,8473.78
1,7,13,2,8,2,13,5,7,4,8,6,7,4,12,9,2,4,11,6,8445.18
1,13,8,12,12,12,4,9,11,13,4,5,8,12,9,10,10,13,11,8,8327.11
1,8,13,7,11,2,7,11,9,5,11,2,13,12,13,4,13,11,3,4,8380.97
1,13,4,5,4,13,7,6,9,11,2,4,11,7,2,5,11,6,8,5,8322.31
1,11,7,3,11,13,3,7,5,9,13,2,8,6,13,13,9,5,10,11,8290.71
1,5,9,6,13,13,11,8,8,8,6,3,3,8,13,5,12,5,3,8,8406.84
1,10,10,2,12,5,10,11,7,10,5,3,12,10,8,9,10,2,4,12,8474.78
1,2,4,6,2,6,4,7,11,3,11,8,6,12,2,12,9,9,9,5,8401.81
1,10,12,4,10,4,3,10,13,6,9,8,8,2,10,9,4,9,5,8,10900.05
1,8,3,9,3,12,3,4,13,7,6,11,5,13,11,4,3,9,12,7,8469.35
1,10,13,9,2,6,5,5,13,7,7,7,5,12,6,4,11,4,12,3,8450.32
1,8,8,3,3,4,3,4,5,4,4,10,13,2,2,6,13,6,7,2,11029.31
1,10,13,5,12,9,3,9,7,5,8,9,6,2,8,8,3,13,9,9,10866.37
1,7,13,6,6,12,10,4,2,9,12,4,5,3,13,8,10,8,12,6,10931.18
1,4,13,11,4,5,10,10,7,4,12,9,4,12,10,2,7,9,9,8,8372.42
1,12,9,11,10,9,5,8,4,13,7,3,10,10,4,9,7,8,6,6,8456.85
1,13,7,8,13,3,12,11,11,4,13,10,3,13,10,11,7,3,12,3,8300.25
1,9,5,8,6,8,2,7,13,9,11,7,11,11,8,13,3,2,3,7,8358.1
1,6,11,6,5,9,2,4,4,13,11,6,10,5,9,7,6,10,5,2,8388.94
1,13,11,11,6,3,3,11,7,4,10,8,8,3,2,3,13,12,12,3,8286.81
1,3,8,9,7,3,11,10,13,7,12,11,8,12,7,13,5,9,5,8,8531.85
1,12,8,11,13,2,12,8,2,8,3,7,4,4,9,2,4,3,3,11,8365.57
1,9,5,7,10,3,9,13,12,12,2,6,3,11,5,8,12,3,10,9,8498.03
1,13,12,7,7,10,3,3,6,3,12,3,8,5,4,3,5,4,12,4,10875.63
1,6,5,12,3,13,12,10,13,2,4,9,7,2,13,13,11,11,8,7,8383.29
1,4,12,3,9,2,3,6,10,11,7,2,13,12,6,3,2,11,7,6,8474.98
1,6,10,5,8,7,6,7,12,7,4,9,11,12,6,11,7,12,2,13,8384.54
1,7,9,9,9,7,2,2,4,5,9,7,3,5,13,4,2,11,8,2,8387.93
1,4,2,4,10,6,4,8,12,7,5,12,8,5,6,12,9,8,9,5,11398.76
1,12,4,11,6,8,13,7,9,4,4,8,4,10,8,13,8,12,3,8,8448.46
1,8,12,6,12,10,8,4,12,3,13,9,9,4,10,8,7,6,2,9,10873.39
1,2,7,4,5,12,9,4,13,13,10,5,9,9,3,13,5,4,9,12,10949.97
1,3,3,3,13,11,9,4,12,6,9,3,5,6,6,2,2,6,8,13,8373.65
1,11,3,2,13,10,3,6,10,8,7,4,8,9,5,12,10,13,10,11,8282.31
1,2,2,5,4,3,9,9,11,9,13,12,13,12,8,3,7,10,12,4,8461.4
1,5,4,13,12,11,9,8,3,8,8,11,8,4,5,6,11,8,7,2,8348.79
1,10,3,4,13,7,2,2,10,10,10,4,7,10,4,9,7,4,5,13,10988.15
1,4,5,10,10,5,9,3,3,7,6,2,3,3,5,3,8,12,13,12,10711
1,10,11,3,3,12,9,8,5,2,12,3,7,3,9,6,11,3,12,8,8256.21
1,12,13,11,7,13,8,11,2,11,6,10,12,12,7,6,8,3,4,5,8339.2
1,9,6,8,8,2,13,4,2,13,6,7,3,13,9,12,11,10,12,7,8498.05
1,9,2,8,8,2,13,3,4,6,9,11,5,7,3,13,4,3,5,12,8378.15
1,4,2,11,11,4,13,8,8,10,9,6,9,12,11,4,8,8,11,11,8310.81
1,11,4,9,3,8,11,8,12,5,5,4,4,5,3,3,3,5,6,6,8259.11
1,5,3,13,5,2,12,11,7,12,11,12,5,3,7,5,5,5,2,5,8309.92
1,12,2,2,5,8,11,13,2,7,12,6,12,2,6,2,13,11,8,11,8367.29
1,11,10,5,6,4,9,9,8,11,6,10,3,3,10,13,4,7,7,8,8308.04
1,12,8,10,9,3,5,3,10,10,3,11,13,3,8,7,6,5,13,9,8453.18
1,9,13,10,9,12,8,6,13,4,7,6,8,11,12,8,9,7,13,9,8510.16
1,8,13,4,9,9,8,6,13,13,12,6,5,11,5,12,10,11,7,2,8329.85
1,10,5,4,10,10,3,3,4,13,3,4,4,7,4,6,2,10,3,6,10900.89
1,8,10,2,5,6,3,2,10,6,12,13,5,12,11,7,2,10,8,13,8479.5
1,5,6,13,7,2,12,6,13,11,2,6,6,8,8,2,4,12,11,11,8381.79
1,13,3,4,5,11,9,6,8,10,4,2,5,4,6,13,4,3,3,10,8402.33
1,13,9,6,6,6,9,5,4,11,5,5,2,5,9,8,12,7,5,8,8379.81
1,9,7,5,12,6,4,13,6,2,10,9,6,9,11,4,6,8,7,3,8470.75
1,10,11,3,5,11,2,7,13,13,6,11,9,12,5,10,6,9,9,2,8285.69
1,8,7,10,5,4,9,2,8,3,10,4,6,12,6,6,5,2,5,6,10913.56
1,5,11,7,4,3,12,13,10,13,12,12,8,2,4,11,9,9,8,9,8230.67
1,3,8,3,9,2,10,4,13,10,13,2,10,13,12,9,12,7,3,3,10940.46
1,9,7,11,7,3,7,9,4,13,12,4,7,2,10,6,11,2,9,9,8513.65
1,8,12,6,7,2,7,2,6,2,6,8,10,11,5,3,2,4,13,8,8487.19
1,2,11,12,8,6,7,4,12,4,5,4,10,10,12,6,8,12,12,11,8366.83
1,4,7,10,9,7,8,5,8,10,4,6,3,9,4,11,6,4,6,13,8515.61
1,13,3,3,4,5,8,8,7,9,2,9,3,6,12,11,11,6,4,12,8335.95
1,9,12,8,4,8,6,10,12,11,11,4,2,2,3,7,13,2,5,6,8367.85
1,10,12,3,13,4,4,7,3,5,4,7,8,4,9,2,4,12,13,8,10899.44
1,8,13,10,6,12,4,13,3,10,11,3,13,9,6,11,3,13,2,10,8341.39
1,5,10,11,7,10,3,7,2,8,12,6,11,3,7,11,6,3,5,10,8286.79
1,13,7,13,10,10,6,10,5,13,8,13,12,10,6,9,3,6,11,3,8480.85
1,6,10,2,9,13,9,2,3,6,8,10,10,10,9,13,7,8,13,8,10798.81
1,13,7,11,9,5,4,3,4,6,12,4,2,10,8,11,9,9,10,3,8383.1
1,12,5,9,8,12,9,3,2,5,11,4,2,6,13,2,13,2,8,10,8449.55
1,7,5,7,9,9,6,7,13,13,3,5,2,5,5,13,4,11,13,13,8476.12
1,6,13,7,7,8,13,9,13,11,4,3,8,7,9,12,13,8,3,2,8375.55
1,6,9,13,4,8,2,7,4,6,11,6,7,6,6,6,6,7,10,9,8545.12
1,8,3,9,10,6,7,4,2,6,2,9,2,4,8,10,8,4,8,4,10870.26
1,4,9,11,3,8,12,11,13,2,6,9,10,2,3,2,4,2,8,2,8318.11
1,8,12,4,11,8,10,13,12,8,10,4,9,11,3,12,11,7,5,13,8376.61
1,12,3,8,4,10,12,8,6,8,7,8,2,10,2,12,8,11,10,12,8410.84
1,5,12,3,8,8,5,13,6,2,4,10,7,6,6,6,10,11,3,12,8523.57
1,6,3,9,10,10,10,6,4,10,5,2,5,10,10,11,8,8,5,8,8446.08
1,4,4,10,2,12,7,3,11,12,3,5,5,11,11,11,9,6,12,13,8362.58
1,7,11,13,5,11,2,9,4,10,7,9,2,9,4,9,9,6,3,4,8273.73
1,8,9,12,13,13,10,13,9,9,2,3,9,5,6,11,4,13,6,11,8450.65
1,7,10,3,9,9,7,9,8,9,8,8,7,9,6,8,12,7,4,8,10928.82
1,12,12,8,3,2,13,5,5,10,5,10,11,12,10,12,13,4,13,5,8442.61
1,12,12,13,8,8,11,13,13,4,11,4,13,3,7,8,3,13,12,10,8373.86
1,10,9,5,5,13,7,8,10,9,11,6,5,9,3,12,11,8,2,4,8313.89
1,6,5,5,10,8,8,9,11,3,6,4,5,12,11,4,8,11,9,12,8333.44
1,8,5,9,10,5,8,10,2,6,6,13,12,5,6,5,13,11,4,4,8451.23
1,12,11,5,3,5,8,5,12,12,12,12,12,5,9,9,4,5,5,8,8406.8
1,8,3,5,12,13,13,8,13,3,2,4,12,4,13,3,8,13,4,10,11005.45
1,6,13,8,3,12,12,8,12,2,11,5,3,4,10,6,10,4,2,2,8439.56
1,10,5,6,9,4,2,10,6,2,4,6,5,3,7,5,13,6,2,7,10828.72
1,5,11,3,5,5,13,5,7,6,6,9,2,13,8,11,5,4,11,7,8254.81
1,13,10,5,12,3,13,5,9,9,11,2,3,5,5,2,12,7,3,12,8394.88
1,13,11,4,10,4,3,9,9,10,4,4,8,12,4,13,10,6,6,10,8372.43
1,10,6,13,6,11,2,11,8,2,4,11,5,11,3,6,6,7,4,10,8398.17
1,3,11,12,7,2,6,11,3,6,9,6,6,12,10,8,12,13,3,10,8299.18
1,3,2,8,5,5,8,4,5,2,13,13,5,7,9,11,3,13,6,10,8472.24
1,5,6,4,6,2,6,6,10,8,9,8,9,6,5,5,5,8,3,7,11469.97
1,12,12,13,6,10,12,3,10,4,6,6,2,5,9,2,12,2,3,7,10951.54
1,4,13,7,3,12,7,9,4,2,11,3,10,7,5,12,6,8,9,13,8394.07
1,6,3,4,5,13,12,10,9,6,3,11,13,12,4,9,2,5,8,7,8480.95
1,9,13,8,2,4,6,6,8,12,8,7,9,8,5,6,5,11,8,5,8420.23
1,10,4,3,7,2,11,8,13,12,12,2,5,10,12,13,2,7,12,4,8388.69
1,8,10,13,7,2,7,5,9,5,13,5,9,5,11,8,9,8,13,2,8382.53
1,5,4,10,10,6,12,6,8,4,10,2,6,6,2,4,5,13,2,13,10723.71
1,3,8,13,9,12,9,9,3,9,9,4,8,13,4,2,9,12,5,10,10927.48
1,4,5,11,9,8,5,5,7,12,6,5,8,7,6,13,12,13,8,13,8336
1,5,8,4,10,6,5,4,8,13,4,9,4,12,10,11,4,9,4,7,8471.81
1,6,5,2,6,11,9,12,4,5,8,10,4,4,5,13,10,13,11,8,8363.46
1,13,10,2,7,12,7,4,8,4,11,3,5,7,5,10,4,7,8,5,8481.65
1,3,11,2,9,8,6,6,2,6,10,5,5,8,11,9,5,11,12,10,8275.79
1,4,8,3,8,13,9,9,10,2,5,2,13,12,12,10,2,4,8,11,8439.2
1,5,5,4,5,8,9,9,7,5,2,8,2,2,4,12,9,3,7,10,10748.96
1,4,12,12,4,13,10,3,3,3,11,3,6,13,4,11,10,4,3,12,8343.57
1,12,10,3,11,9,2,6,9,10,9,7,13,4,2,5,13,8,8,4,8458.83
1,2,9,10,5,8,7,11,11,5,6,11,7,12,5,8,6,7,2,12,8371.28
1,8,8,11,13,11,8,7,9,8,7,12,7,7,13,11,6,7,6,12,8246.85
1,9,9,8,9,11,3,8,6,10,13,4,7,5,10,10,8,9,5,13,8425.7
1,7,2,10,12,5,9,3,9,4,11,2,13,12,5,5,12,10,9,10,8433.21
1,11,4,12,2,7,13,7,10,6,3,10,7,7,7,10,2,9,5,11,8283.15
1,3,7,4,11,5,10,11,11,13,12,8,8,2,3,9,13,8,7,2,8269.75
1,7,7,4,4,7,6,4,6,13,12,3,6,8,8,12,9,11,3,8,8426.95
1,9,13,2,3,9,3,2,12,4,12,5,12,2,11,9,3,7,10,3,8465.67
1,4,13,11,4,3,2,7,6,10,6,8,5,8,7,3,6,11,5,7,8303.46
1,4,12,9,9,8,3,3,6,9,12,5,4,8,5,3,5,13,9,12,10899.05
1,2,2,5,10,4,11,8,11,12,5,6,11,9,9,4,7,3,10,2,8330.18
1,2,4,8,4,5,6,3,10,10,7,12,4,12,12,11,9,2,2,5,8478.1
1,8,8,10,7,13,9,6,7,8,12,7,9,6,5,9,11,3,9,7,8445.27
1,9,3,8,5,8,11,8,5,11,11,13,5,8,10,12,3,7,9,5,8362.28
1,3,4,13,2,10,12,2,11,8,8,12,13,8,4,11,10,5,4,4,8299.51
1,12,5,9,12,10,3,4,5,12,3,11,11,5,7,2,4,7,7,6,8392.09
1,7,13,2,2,4,10,13,13,3,6,13,4,13,8,10,2,5,7,9,10906.05
1,10,13,4,12,5,8,4,8,4,2,6,7,11,11,12,7,3,8,12,8397.82
1,11,13,13,7,11,7,2,11,10,8,6,5,2,13,9,2,5,5,13,8279.4
1,3,12,4,13,8,9,6,13,12,6,6,7,9,3,3,11,8,7,7,8590.42
1,4,2,7,2,13,2,8,11,6,4,11,6,13,11,6,5,12,7,3,8381.09
1,4,10,11,13,7,3,10,4,2,13,8,13,5,3,5,7,9,13,4,8321.23
1,12,12,11,8,11,11,9,6,12,10,10,7,8,6,3,10,2,6,9,8392.59
1,11,8,10,10,10,13,11,4,4,2,4,4,7,10,8,9,10,7,10,8305.69
1,7,5,3,7,10,3,6,3,13,8,12,4,4,13,10,10,13,11,12,8454.45
1,7,13,7,3,6,5,13,3,3,13,9,10,9,8,13,11,11,13,8,8273.54
1,2,8,4,11,10,2,10,7,13,4,5,12,2,6,9,6,5,11,9,8365.84
1,13,10,3,3,9,2,10,7,5,8,3,10,7,7,9,4,13,2,4,10898.33
1,4,6,13,10,13,12,5,8,12,6,10,3,7,5,3,11,6,13,5,8413.95
1,5,9,9,12,7,7,2,7,13,12,13,2,7,10,4,13,11,12,13,8420.47
1,6,12,6,3,10,10,4,2,7,4,12,5,5,9,6,7,2,5,6,11325.87
1,5,3,12,6,2,4,5,13,4,13,7,13,4,9,2,7,3,10,13,10950.65
1,4,10,8,4,9,8,9,9,4,10,11,2,3,2,8,2,7,4,4,8455.52
1,7,3,13,7,6,5,2,11,9,7,4,6,3,2,3,3,7,2,8,8436.51
1,5,10,10,3,10,2,2,8,4,4,11,6,12,12,13,6,11,6,13,8348.74
1,5,8,13,9,4,12,3,10,9,8,5,6,7,5,5,13,10,12,3,10890.8
1,12,12,10,13,4,4,3,12,13,2,11,5,6,12,12,5,13,10,3,8402.99
1,7,5,3,4,12,5,2,13,13,6,5,11,2,8,10,11,8,12,8,8344.97
1,3,5,8,2,2,7,2,6,3,6,5,10,5,6,8,3,9,5,5,11236.7
1,8,11,12,3,13,7,13,6,13,3,9,8,9,6,13,9,4,8,10,8329.01
1,11,13,5,5,3,4,11,6,11,12,2,7,5,10,10,7,7,2,6,8266.94
1,9,8,10,8,10,4,11,7,9,7,5,6,6,3,8,6,6,5,4,8488.39
1,6,2,13,12,6,5,7,12,4,12,3,8,13,13,11,8,9,3,9,8455.58
1,4,6,3,9,6,7,2,3,5,3,12,11,4,4,4,13,13,5,4,8401.34
1,10,3,11,10,6,6,12,10,9,11,11,4,5,9,8,13,9,8,3,8313.08
1,7,11,7,8,12,13,2,8,6,12,11,4,12,2,7,7,4,2,13,8307.24
1,10,13,13,10,9,12,9,13,10,11,11,13,9,8,6,10,12,8,7,8315.44
1,4,11,2,2,7,12,7,12,9,3,8,8,6,6,13,2,13,8,12,8330.21
1,3,3,11,9,4,10,2,6,8,4,5,5,11,12,2,7,13,11,8,8319.59
1,4,11,8,8,10,7,3,9,2,12,8,10,9,10,6,4,10,6,13,8333.28
1,9,8,12,10,9,3,13,12,13,5,11,10,10,9,9,2,10,10,2,8489.31
1,11,12,13,9,6,8,3,9,12,11,8,4,13,4,7,12,7,12,3,8286.35
1,12,5,13,5,7,6,9,2,13,9,11,8,10,8,8,6,13,7,10,8462.9
1,11,7,10,13,4,10,13,13,11,7,8,5,7,2,4,12,12,12,6,8254.73
1,2,4,5,4,9,12,13,4,6,11,8,7,13,8,12,5,6,6,5,8464.45
1,3,3,2,4,10,3,7,3,10,7,3,11,5,13,6,4,10,10,9,8524.52
1,11,6,3,6,9,8,3,6,5,5,10,13,12,4,4,11,6,12,10,8291.2
1,6,9,6,11,3,3,9,13,12,3,5,6,6,11,9,8,11,3,10,8322.62
1,11,11,12,12,6,10,7,8,5,11,8,8,8,11,3,12,2,13,6,8257.08
1,3,12,7,5,8,3,10,12,8,5,13,12,6,8,2,13,3,9,11,8536.64
1,5,2,8,8,8,8,12,12,11,3,4,5,8,4,3,13,10,11,12,8401.58
1,3,13,12,5,8,10,11,9,13,11,9,3,7,3,11,10,12,11,13,8352
1,13,4,6,3,8,2,8,5,5,7,11,3,4,6,9,6,13,13,12,8490.6
1,13,11,8,9,7,10,8,11,6,9,6,2,5,13,11,11,9,5,13,8288.84
1,8,7,13,9,12,6,11,10,3,6,7,10,6,6,4,9,4,7,2,8457.8
1,3,3,7,2,11,5,3,9,11,11,13,12,9,3,9,5,4,4,8,8291.71
1,4,13,4,8,3,12,10,7,8,6,8,3,9,7,8,4,11,11,5,8562.07
1,2,8,2,10,9,13,5,3,4,8,4,5,4,6,11,4,9,6,4,8485.58
1,8,4,12,5,3,11,12,2,10,7,6,3,8,8,3,3,13,7,11,8308.04
1,2,9,4,9,13,3,6,8,3,5,3,6,2,10,12,7,7,9,10,10721.32
1,11,8,4,13,7,12,12,6,11,13,10,11,4,10,7,12,8,6,2,8253.34
1,2,11,12,10,12,2,12,5,4,13,11,7,4,5,10,4,8,6,6,8316.86
1,11,13,10,2,2,2,9,5,10,8,11,2,12,6,12,7,12,11,5,8252.84
1,2,5,2,7,9,2,8,8,2,11,7,13,11,7,11,13,5,11,6,8469.87
1,2,2,10,10,9,13,10,5,6,10,8,7,8,3,13,12,4,2,13,10690.81
1,2,4,8,13,12,13,6,2,5,13,7,7,8,2,8,9,8,5,4,10854.71
1,9,11,2,9,2,12,9,13,12,13,9,5,2,2,2,10,13,11,4,8345.13
1,9,13,9,5,11,9,2,8,13,11,6,3,7,13,4,10,13,3,13,8314.43
1,8,3,11,12,13,9,5,9,8,9,3,5,7,11,4,2,10,11,12,8302.09
1,8,5,3,8,2,7,2,13,13,7,4,4,11,4,5,3,8,11,8,8491.62
1,6,2,12,4,4,9,12,2,5,6,2,13,11,7,6,9,9,12,4,8403.96
1,3,7,11,13,13,6,13,12,11,6,13,10,8,13,8,13,3,8,9,8317.29
1,6,3,7,13,6,2,8,9,10,9,10,4,13,5,13,8,7,7,8,10819.92
1,11,8,4,4,12,12,8,12,8,3,9,5,2,2,6,6,11,13,6,8248.7
1,13,2,12,11,10,2,8,6,4,10,13,8,13,10,4,12,12,6,3,8397.5
1,2,13,13,2,11,10,10,13,6,2,7,2,6,3,5,3,11,4,10,8370.43
1,6,8,4,9,6,11,9,12,5,12,13,9,13,13,4,4,9,9,7,8508.13
1,10,5,5,10,8,12,3,11,4,6,7,5,11,7,7,11,13,8,7,8390.38
1,10,8,8,13,7,11,9,2,11,11,2,9,10,8,13,5,5,11,3,8340.59
1,6,12,13,8,11,8,2,5,10,8,8,13,6,4,10,2,6,8,5,8451.86
1,2,2,4,7,4,9,4,12,5,11,10,2,10,13,3,7,9,3,2,8526.93
1,13,2,11,12,12,4,9,12,12,3,8,12,2,6,3,5,2,9,2,8366.5
1,9,10,12,10,11,7,5,3,10,7,2,10,2,12,7,2,7,11,12,8343.29
1,10,8,6,11,4,3,11,5,12,7,2,8,11,12,13,6,5,4,10,8311.56
1,6,3,8,9,3,13,13,7,12,10,2,5,8,8,6,13,9,4,13,10715.86
1,6,11,6,9,2,7,6,9,10,4,5,11,6,5,4,3,11,10,7,8387.28
1,12,12,12,4,2,10,10,9,8,5,9,4,10,5,6,11,12,12,8,8522.86
1,13,4,9,4,4,10,9,13,8,11,3,2,8,8,10,13,13,6,13,8393.7
1,9,6,5,4,13,4,2,7,5,12,13,4,9,9,8,7,10,11,7,8532.72
1,12,4,11,12,10,10,9,2,9,8,5,12,4,6,3,7,11,13,5,8316.21
1,5,6,9,10,11,10,2,8,9,11,8,11,13,12,12,3,7,9,6,8335.06
1,2,2,10,12,13,12,6,5,9,3,7,8,12,3,4,7,8,13,2,10936.88
1,10,5,2,5,11,6,9,10,10,13,11,7,11,3,3,8,4,9,11,8307.15
1,12,4,2,9,2,3,5,4,9,3,10,4,5,9,8,3,10,5,6,10935.3
1,7,8,5,9,10,11,4,12,4,8,9,8,7,5,3,2,4,9,5,8368.46
1,2,13,10,10,5,2,11,9,12,11,12,10,8,3,5,7,5,11,4,8357.91
1,2,7,7,9,8,6,7,10,6,7,8,2,5,4,11,13,7,13,2,8550.63
1,12,7,2,3,5,13,3,6,12,7,3,5,7,11,5,2,11,11,3,8412.93
1,13,5,9,6,10,5,12,13,7,7,11,2,9,13,10,12,12,3,11,8571.8
1,5,9,7,6,2,8,7,8,11,13,5,2,12,11,4,3,5,7,8,8443.11
1,5,12,7,12,5,6,10,12,12,10,8,4,7,11,8,5,11,7,13,8542.25
1,4,5,10,3,12,7,6,8,4,2,3,6,10,11,2,4,2,10,10,8507.09
1,13,6,8,5,10,9,11,8,12,10,12,6,5,9,8,13,2,7,6,8381.75
1,10,9,6,10,13,13,7,9,3,13,11,3,3,10,10,8,13,8,4,8373.01
1,10,9,4,7,13,2,11,5,11,12,9,9,7,5,11,4,11,2,8,8303.44
1,4,2,2,3,7,7,8,8,5,10,6,6,7,13,6,8,4,9,12,10952.19
1,3,7,8,11,3,12,5,9,8,11,13,6,10,8,10,10,9,2,7,8273.34
1,3,4,9,8,5,5,12,12,12,13,4,9,11,2,2,3,3,10,7,8606
1,4,2,7,3,12,4,6,3,5,3,12,7,11,8,3,13,10,9,8,8531.16
1,3,8,3,5,7,5,5,3,11,10,2,7,3,8,8,8,9,11,10,8496.5
